0.00000110,0.00000000,0.00000000,0.00000000,0.00000050,0.00000051,0.00000369,0.00000051,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000083,0.00000112,0.00000005,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000048,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000037,0.00000000,0.00000036,0.00000021
0.00000123,0.00000000,0.00000000,0.00000000,0.00000041,0.00000000,0.00000000,0.00000094,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00001503,0.00000382,0.00000007,0.00000002,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000047,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000025,0.00000000,0.00000019,0.00000023
0.00000121,0.00000000,0.00000000,0.00000000,0.00000000,0.00000007,0.00000097,0.00000249,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000029,0.00000274,0.00001074,0.00003790,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000482,0.00000354,0.00000088,0.00000002,0.00000002,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000059,0.00000011,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000007,0.00000015,0.00000015,0.00000023
0.00000112,0.00000000,0.00000000,0.00000000,0.00000000,0.00000016,0.00000140,0.00000069,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000018,0.00000038,0.00000163,0.00000393,0.00000104,0.00000256,0.00000122,0.00000027,0.00000031,0.00000074,0.00000256,0.00000353,0.00000330,0.00000239,0.00000341,0.00000041,0.00000004,0.00000009,0.00000002,0.00000002,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000010,0.00000052,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003,0.00000016,0.00000016,0.00000026
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000039,0.00000000,0.00000080,0.00000015,0.00000002,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000027,0.00000113,0.00000015,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,0.00000004,0.00000002,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003,0.00000005,0.00000080,0.00000020,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000017,0.00000032,0.00000045,0.00000040,0.00000099,0.00000059,0.00000126,0.00000133
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000029,0.00000101,0.00000000,0.00000018,0.00000002,0.00000003,0.00000000,0.00000000,0.00000002,0.00000000,0.00000005,0.00000073,0.00000027,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,0.00000002,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000006,0.00000007,0.00000000,0.00000074,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000019,0.00000022,0.00000032,0.00000042,0.00000119,0.00000065,0.00000233,0.00000135
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000012,0.00000013,0.00000008,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000031,0.00000020,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,0.00000002,0.00000002,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000013,0.00000008,0.00000020,0.00000068,0.00000033,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000004,0.00000003,0.00000065,0.00000045,0.00000037,0.00000048,0.00000110,0.00000088,0.00000309,0.00000150
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000006,0.00000074,0.00000000,0.00000000,0.00000009,0.00000004,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000015,0.00000036,0.00000005,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000006,0.00000006,0.00000008,0.00000059,0.00000024,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000013,0.00000004,0.00000071,0.00000028,0.00000034,0.00000070,0.00000096,0.00000139,0.00000192,0.00000106
0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000014,0.00000046,0.00000000,0.00000013,0.00000007,0.00000005,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000032,0.00000013,0.00000005,0.00000010,0.00000003,0.00000000,0.00000000,0.00000000,0.00000013,0.00000012,0.00000022,0.00000053,0.00000018,0.00000019,0.00000006,0.00000005,0.00000014,0.00000035,0.00000099,0.00000010,0.00000006,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000012,0.00000015,0.00000015,0.00000017,0.00000007,0.00000012,0.00000043,0.00000072,0.00000114,0.00000067,0.00000072,0.00000079,0.00000212,0.00000281,0.00000184,0.00000151
0.00000006,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000006,0.00000019,0.00000008,0.00000000,0.00000007,0.00000005,0.00000000,0.00000004,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000030,0.00000009,0.00000002,0.00000003,0.00000010,0.00000021,0.00000014,0.00000017,0.00000026,0.00000039,0.00000015,0.00000002,0.00000004,0.00000000,0.00000000,0.00000018,0.00000002,0.00000008,0.00000007,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000014,0.00000012,0.00000013,0.00000015,0.00000010,0.00000039,0.00000061,0.00000072,0.00000080,0.00000087,0.00000087,0.00000095,0.00000324,0.00000177,0.00000142,0.00000165
0.00000017,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000006,0.00000030,0.00000196,0.00000004,0.00000018,0.00000008,0.00000006,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000025,0.00000008,0.00000001,0.00000041,0.00000022,0.00000009,0.00000004,0.00000007,0.00000000,0.00000005,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003,0.00000003,0.00000012,0.00000014,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000005,0.00000001,0.00000028,0.00000023,0.00000042,0.00000040,0.00000022,0.00000057,0.00000121,0.00000087,0.00000094,0.00000102,0.00000161,0.00000176,0.00000296,0.00000166,0.00000276,0.00000297
0.00000028,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000019,0.00000037,0.00000102,0.00000016,0.00000016,0.00000004,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000007,0.00000011,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000011,0.00000000,0.00000028,0.00000022,0.00000046,0.00000052,0.00000038,0.00000085,0.00000095,0.00000068,0.00000084,0.00000136,0.00000147,0.00000113,0.00000181,0.00000127,0.00000202,0.00000247
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000061,0.00000003,0.00000016,0.00000004,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000015,0.00000032,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000071,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000005,0.00000000,0.00000044,0.00000049,0.00000075,0.00000087,0.00000162,0.00000196,0.00000123,0.00000061,0.00000068,0.00000085,0.00000013,0.00000005,0.00000052,0.00000047,0.00000094,0.00000210
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000005,0.00000004,0.00000054,0.00000000,0.00000024,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000035,0.00000034,0.00000015,0.00000013,0.00000004,0.00000010,0.00000000,0.00000005,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000004,0.00000000,0.00000050,0.00000067,0.00000120,0.00000160,0.00000169,0.00000168,0.00000066,0.00000057,0.00000048,0.00000036,0.00000007,0.00000013,0.00000052,0.00000046,0.00000079,0.00000216
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000029,0.00000000,0.00000018,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000033,0.00000051,0.00000043,0.00000034,0.00000017,0.00000020,0.00000009,0.00000029,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000004,0.00000000,0.00000063,0.00000092,0.00000214,0.00000253,0.00000154,0.00000069,0.00000050,0.00000056,0.00000022,0.00000000,0.00000000,0.00000000,0.00000032,0.00000025,0.00000061,0.00000192
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000004,0.00000000,0.00000121,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000026,0.00000038,0.00000020,0.00000021,0.00000024,0.00000027,0.00000046,0.00000035,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,0.00000001,0.00000084,0.00000144,0.00000232,0.00000217,0.00000073,0.00000062,0.00000059,0.00000053,0.00000009,0.00000000,0.00000000,0.00000000,0.00000024,0.00000015,0.00000063,0.00000185
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000022,0.00000356,0.00000000,0.00000066,0.00000025,0.00000004,0.00000000,0.00000007,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000029,0.00000031,0.00000271,0.00000309,0.00000248,0.00000155,0.00000061,0.00000099,0.00000100,0.00000057,0.00000000,0.00000000,0.00000000,0.00000000,0.00000023,0.00000006,0.00000046,0.00000159
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000012,0.00000018,0.00000280,0.00000000,0.00000057,0.00000019,0.00000008,0.00000013,0.00000000,0.00000000,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000008,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000007,0.00000033,0.00000089,0.00000337,0.00000278,0.00000163,0.00000096,0.00000070,0.00000085,0.00000065,0.00000032,0.00000000,0.00000000,0.00000000,0.00000000,0.00000025,0.00000010,0.00000052,0.00000150
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000050,0.00000138,0.00000000,0.00000094,0.00000000,0.00000005,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003,0.00000013,0.00000000,0.00000000,0.00000000,0.00000000,0.00000011,0.00000018,0.00000089,0.00000203,0.00000275,0.00000158,0.00000062,0.00000072,0.00000050,0.00000061,0.00000021,0.00000024,0.00000000,0.00000000,0.00000000,0.00000000,0.00000046,0.00000035,0.00000052,0.00000149
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000016,0.00000049,0.00000174,0.00000000,0.00000009,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000011,0.00000042,0.00000172,0.00000154,0.00000118,0.00000103,0.00000062,0.00000075,0.00000045,0.00000024,0.00000012,0.00000024,0.00000000,0.00000000,0.00000000,0.00000000,0.00000044,0.00000026,0.00000052,0.00000149
0.00000246,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000018,0.00000012,0.00000022,0.00000017,0.00000024,0.00000016,0.00000017,0.00000013,0.00000000,0.00000000,0.00000000,0.00000000,0.00000026,0.00000123,0.00000113,0.00000000,0.00000011,0.00000032,0.00000019,0.00000025,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000050,0.00000024,0.00000079,0.00000249
0.00000301,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003,0.00000019,0.00000013,0.00000027,0.00000031,0.00000030,0.00000026,0.00000035,0.00000032,0.00000000,0.00000000,0.00000000,0.00000000,0.00000123,0.00000107,0.00000000,0.00000000,0.00000020,0.00000030,0.00000017,0.00000015,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000055,0.00000029,0.00000085,0.00000197
0.00000375,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003,0.00000022,0.00000028,0.00000020,0.00000033,0.00000027,0.00000027,0.00000024,0.00000019,0.00000009,0.00000000,0.00000000,0.00000000,0.00000062,0.00000051,0.00000000,0.00000000,0.00000000,0.00000013,0.00000020,0.00000013,0.00000004,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000051,0.00000036,0.00000089,0.00000225
0.00000519,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000013,0.00000033,0.00000023,0.00000042,0.00000029,0.00000023,0.00000008,0.00000007,0.00000000,0.00000000,0.00000000,0.00000040,0.00000017,0.00000000,0.00000000,0.00000000,0.00000000,0.00000021,0.00000019,0.00000004,0.00000010,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000048,0.00000047,0.00000109,0.00000210
0.00002907,0.00000677,0.00000124,0.00000026,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000029,0.00000028,0.00000036,0.00000027,0.00000019,0.00000006,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000186,0.00000187,0.00000384,0.00000527
0.00009615,0.00000549,0.00000054,0.00000031,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000018,0.00000016,0.00000021,0.00000011,0.00000001,0.00000000,0.00000028,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000186,0.00000209,0.00000346,0.00000434
0.00123600,0.00006123,0.00000204,0.00000204,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000017,0.00000000,0.00000000,0.00000000,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000219,0.00000346,0.00003033,0.00004143
0.00067706,0.00023715,0.00000832,0.00000597,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000106,0.00000000,0.00000046,0.00000099,0.00000139,0.00000072,0.00000007,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000013,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000535,0.00001164,0.00014921,0.00019433
