./rawImages/lfpw/trainset/image_0786.png	139.830094,195.678818,215.959803,196.541588,179.453676,249.753722,141.328628,263.813931,215.711303,263.421320	89.307582,182.25955,90.428337,203.922204,97.315993,225.51814700000003,101.570537,247.53176499999998,104.209028,268.34143,116.14905300000001,287.228179,132.028165,303.966769,149.44100600000002,320.426201,174.42656599999998,326.614378,195.940091,324.001689,216.087825,309.364351,233.95120099999997,291.32084,248.112446,269.870163,252.96469100000002,250.239784,255.839717,229.273823,261.491774,206.613039,260.49413799999996,185.383877,99.355552,187.423928,111.308181,175.161321,130.097219,173.305656,146.963652,177.138298,164.82125200000002,183.62411200000003,184.779498,183.028166,203.27926499999998,177.508171,220.146127,174.161187,239.394166,176.113212,253.41781600000002,186.85682,174.57204199999998,197.50676399999998,175.46541100000002,213.015596,176.35514799999999,230.466184,177.453676,247.753722,159.439351,248.597267,167.824898,252.054432,177.187209,255.14682999999997,186.387407,251.012825,194.59057099999998,246.481632,122.73969699999999,193.95150800000002,131.569615,188.667752,143.71014,189.532196,153.608329,197.647554,143.535898,198.42783500000002,132.50472299999998,198.08749,198.379624,197.91335,206.676645,190.325284,219.66240200000001,189.83453400000002,227.847485,196.1861,220.040754,198.630321,209.459411,199.376212,139.328628,261.813931,154.218707,263.763237,165.64822900000001,264.206731,175.368153,266.375621,187.89193999999998,264.00423,199.708535,262.50233199999997,213.711303,261.42132000000004,200.587928,281.318131,188.276177,289.396711,175.810708,289.879393,165.732462,288.905463,152.768544,280.978072,142.78579299999998,263.617494,165.558799,269.39905600000003,175.49938899999998,270.786771,187.92238999999998,269.015177,209.605142,264.197067,188.164467,277.103163,175.650446,278.824506,165.438681,277.78930299999996	0.865	175.5	250.0
./rawImages/lfpw/trainset/image_0099.png	178.218812,266.831416,246.065672,253.838567,230.329038,306.134840,186.645364,338.714225,258.723129,325.279402	121.57722199999999,269.470996,124.91883600000001,292.15499,131.073796,312.98062999999996,140.727726,334.64947,152.232865,352.974593,169.602886,369.025543,189.200632,381.576142,210.868246,390.921414,234.80709500000003,393.666907,250.821813,386.186925,262.818646,368.708022,273.09507,350.11182599999995,280.642993,330.15011,282.917168,310.188394,282.917168,289.361933,280.599084,271.17107599999997,277.449526,249.53159300000002,143.350328,259.763522,152.680687,248.66099100000002,165.956639,242.88705299999998,181.440773,240.256108,194.44313799999998,246.769194,229.857422,237.688106,239.16687599999997,229.084091,249.389643,226.32455,260.295886,228.64925,269.12438199999997,235.72042799999997,214.789761,258.44779900000003,219.134963,272.988527,223.482383,288.614168,228.329038,304.13484,209.695686,312.959068,219.03542599999997,314.913182,226.425329,318.185564,233.12772999999999,313.185428,238.08395699999997,308.366006,163.799973,268.21648,170.431904,262.826467,180.382257,261.226514,190.062094,265.894229,182.005269,266.84351000000004,172.055816,268.429172,231.591148,257.956683,238.035531,250.08482599999996,246.79530699999998,247.48132599999997,254.46732799999995,250.530135,250.05495499999998,253.781625,241.376897,256.006492,184.645364,336.714225,201.645137,333.531275,216.57207999999997,331.157512,226.845258,330.889261,235.725203,327.41934,244.494286,325.849098,256.72312900000003,323.279402,247.719885,346.355478,238.788566,352.118708,229.42430699999997,354.643241,218.25395099999997,355.389105,200.133778,351.344921,190.407636,337.212026,216.88150299999998,335.509151,227.297304,335.056637,236.697306,330.92432599999995,251.77037400000003,326.099996,237.833123,342.73682599999995,228.366081,345.952397,217.933906,348.04038399999996	0.84	202.0	310.0
./rawImages/helen/trainset/2436720309_1.jpg	1657.297382,979.020532,2727.322156,925.033297,2231.619257,1727.210218,1812.882628,2042.405910,2683.068162,2020.483878	1086.265793,916.3165130000001,1117.033325,1283.3099220000001,1106.6977259999999,1580.239803,1197.595607,1873.670938,1370.366397,2144.408367,1525.714575,2394.2765510000004,1743.553913,2570.0344010000003,1932.9420329999998,2749.465006,2246.987766,2833.199288,2644.700449,2689.654804,2860.15992,2477.328588,3040.65539,2261.331626,3193.387373,2001.6262980000001,3314.973649,1744.571539,3384.2105890000003,1453.524302,3370.185863,1104.871962,3352.24087,756.821332,1263.4281,882.8645949999999,1329.614076,657.168636,1549.149877,552.85157,1799.4711969999998,589.910236,2015.86584,646.510853,2331.755782,594.8047349999999,2587.008438,538.639457,2833.0403100000003,493.349773,3044.4637789999997,624.973215,3094.4711850000003,847.516401,2195.481987,868.6105060000001,2208.609471,1154.251625,2218.513627,1453.311683,2229.619257,1725.210218,1925.5452940000002,1722.988389,2061.9341649999997,1781.1884,2219.194015,1838.304139,2355.759453,1785.8678989999999,2471.985495,1719.8674809999998,1473.83136,1022.3101390000002,1582.9607349999999,936.310905,1711.2315989999997,921.0411650000001,1846.997184,995.4637640000001,1728.9654100000002,1009.5507859999999,1598.031782,1041.1792699999999,2502.931993,973.419697,2655.528582,870.077243,2782.625216,873.3735640000001,2887.7532109999997,938.634233,2797.285684,975.9870710000001,2665.84914,972.69531,1810.882628,2040.4059100000002,1963.573074,2060.981636,2092.582778,2063.996775,2195.602839,2112.14028,2350.693071,2066.7159469999997,2523.558421,2042.8158019999998,2681.068162,2018.4838780000002,2522.575688,2131.681532,2356.696535,2208.631077,2198.55227,2224.294849,2092.263421,2207.433761,1963.584807,2173.2800079999997,1864.314914,2066.9500510000003,2093.094479,2120.389041,2196.134041,2138.408641,2354.365754,2105.2884649999996,2616.8775140000002,2034.632934,2354.365754,2105.2884649999996,2196.134041,2138.408641,2093.094479,2120.389041	11.705	2235.5	1663.5
./rawImages/helen/trainset/2442576256_1.jpg	378.785514,211.399531,825.889612,312.004299,633.721716,413.408450,380.577448,706.689487,716.667089,770.309534	65.407841,308.123913,53.271931,464.266054,54.758047,596.586972,49.677223,715.226632,76.207832,834.976912,148.44418000000002,922.965559,262.212446,976.19866,385.519885,1026.872573,500.774266,1048.869735,608.238438,1052.652191,719.3724179999999,1016.18523,818.198607,965.623966,884.7908859999999,873.477366,923.741935,772.2046389999999,954.902774,668.335175,981.0954380000001,566.83715,975.676667,461.068525,195.357319,132.10906799999998,277.15452200000004,55.505338,369.338671,36.029814,486.004071,44.930644,578.225769,121.12132700000001,680.947063,133.03194,770.7222230000001,95.904953,858.6733220000001,134.705804,928.860308,191.646262,956.35134,288.761037,625.117226,246.628325,625.154775,295.96632,627.676413,351.721058,631.721716,411.40845,483.444883,513.6416,532.820428,529.297118,588.725364,549.920813,640.697646,557.973869,691.446658,559.0469400000001,275.856154,220.398112,345.96804199999997,173.656853,417.378298,186.640536,469.425679,265.803453,410.811357,245.217308,332.984359,232.083427,717.301375,317.775734,795.391221,274.92958,858.8235199999999,285.316527,887.3500730000001,363.143525,854.9284150000001,348.936573,786.415291,330.834517,378.577448,704.689487,477.988563,625.489021,547.215128,595.5514509999999,591.584948,620.182899,634.093155,612.4677889999999,676.976858,663.216801,714.6670889999999,768.309534,660.795646,772.09199,619.135212,768.121786,566.5029049999999,760.3691259999999,514.7934700000001,747.5731900000001,447.315869,730.694402,404.582363,698.160096,527.8898019999999,683.9906940000001,577.190248,695.600909,622.220093,699.496014,692.44463,755.325851,622.220093,699.496014,577.190248,695.600909,527.8898019999999,683.9906940000001	5.085	515.5	544.5
./rawImages/helen/trainset/2614190089_1.jpg	330.231833,293.523498,599.220736,246.761005,440.503073,443.832953,398.636794,565.043095,642.219323,542.001819	203.082483,321.12838999999997,212.040458,390.115164,235.12427599999998,454.14217599999995,272.670458,515.371447,307.968629,573.880235,330.170979,636.059587,365.281512,698.975903,431.34255700000006,735.702479,528.738141,757.454545,629.9692,741.9173549999999,721.391736,691.013825,808.949658,627.282197,860.8293980000001,543.898016,895.2545849999999,451.316611,890.1832800000001,355.01920099999995,875.690032,244.326606,862.8156740000001,128.41468999999998,219.028512,283.213807,225.352977,225.974282,276.060221,191.900925,339.536245,194.56343999999999,397.183864,216.183446,456.92034400000006,194.962789,518.081154,156.717354,579.544619,130.670088,650.122567,130.964316,706.561471,163.737103,429.604542,256.840637,431.725664,314.111539,432.78152300000005,375.521726,438.50307300000003,441.83295300000003,371.11762000000004,469.592146,412.590974,475.934496,453.687678,485.553628,499.44395599999996,462.13903799999997,558.838706,453.455709,276.785072,314.778625,312.906926,298.08549300000004,344.206792,285.17045,377.695821,277.811948,344.023053,285.189328,311.79056,297.648721,537.769555,247.93709199999998,574.4247650000001,247.877392,619.995596,241.727789,663.235054,237.09051000000002,619.225339,241.05197400000003,575.237244,248.386864,396.636794,563.043095,417.710149,542.780015,441.013601,545.025353,467.797912,548.031659,505.90915099999995,535.6526190000001,566.49004,527.654904,640.219323,540.0018190000001,577.277675,577.861295,518.148016,597.048825,477.917125,602.883112,447.609922,603.93216,420.253129,601.01489,406.97213700000003,559.75871,442.62000199999994,560.233732,471.121232,559.1796320000001,507.09872300000006,553.305406,607.549487,544.0406320000001,512.6597019999999,574.137592,472.759485,579.0999820000001,444.338796,575.591293	3.465	549.5	443.0
./rawImages/helen/trainset/2706382376_1.jpg	595.659397,538.669701,787.113527,551.297091,720.431886,639.865906,583.019055,723.061120,773.960425,739.321478	411.05866000000003,528.307158,415.564952,591.614557,412.01734799999997,652.669558,416.349866,712.799207,446.6886769999999,760.866452,487.052285,799.963363,544.589885,847.5680800000001,600.147594,882.432792,660.963312,906.42308,710.712857,897.493349,761.039193,850.763111,805.3608929999999,801.503044,839.514726,747.642629,857.554933,692.151694,863.439935,644.22249,868.427081,601.2153559999999,877.398879,561.120191,493.05500700000005,508.38261900000003,525.252575,470.82835300000005,571.562703,450.741625,625.2027860000001,454.51170199999996,674.375708,476.535034,723.079062,487.02981600000004,764.45831,470.335947,807.093004,467.027528,842.5858929999999,488.19384800000006,862.131563,521.665248,706.048596,544.3067940000001,708.866163,576.3140549999999,713.0760240000001,606.0382030000001,718.4318860000001,637.865906,653.026446,662.765526,680.838359,668.425072,703.427798,675.5826440000001,724.974104,670.762372,742.213895,666.4161809999999,548.0465780000001,534.5490139999999,576.385127,521.898476,612.332501,522.971775,639.83267,547.566317,610.755783,552.495059,575.164179,549.313493,742.534991,556.391251,769.973082,535.1968889999999,799.6559530000001,536.747886,822.790703,552.34125,799.943238,562.948637,770.881837,562.294954,581.019055,721.0611200000001,623.205961,703.2484400000001,675.691884,696.991711,699.282051,707.246809,727.387896,702.6429049999999,756.579815,709.9571139999999,771.960425,737.3214780000001,751.261711,776.3102700000001,722.583375,798.819258,690.8799799999999,803.2097269999999,660.466205,797.8751120000001,619.263001,776.51657,589.471509,723.14737,672.642077,718.734587,697.137165,723.252698,724.452593,720.536032,759.8304049999999,735.277871,723.030987,772.259476,692.9788679999999,778.059722,665.6424400000001,774.325628	2.335	644.5	678.5
./rawImages/helen/trainset/2410522334_1.jpg	1308.280796,599.587271,1755.959589,656.977118,1483.338588,836.076770,1290.478088,1047.653796,1658.481910,1116.414711	1104.439191,619.010565,1100.496055,739.425553,1092.463675,856.581918,1098.0245289999998,961.4295490000001,1112.0572849999999,1075.774893,1163.174142,1185.614947,1238.02169,1286.75645,1319.2103220000001,1373.9424210000002,1437.214283,1417.25532,1572.88846,1398.778267,1693.9981329999998,1364.858735,1811.6402030000002,1294.5834539999998,1894.1098829999999,1197.052832,1956.2959859999999,1083.4644779999999,2005.5027010000001,970.234202,2042.595912,862.128864,2088.24144,736.7179530000001,1149.180532,531.186816,1202.8189730000001,445.84613099999996,1296.510576,396.62462200000004,1402.916745,379.663436,1501.0001550000002,444.797912,1573.360556,431.89777000000004,1703.3720649999998,395.34025099999997,1812.103607,466.38159400000006,1908.2043620000002,539.6444769999999,1978.083069,626.0329849999999,1521.867193,567.731746,1506.97542,659.402343,1494.822566,746.769765,1481.338588,834.07677,1368.037552,887.6959009999999,1416.03417,914.6819960000001,1471.282366,942.0702369999999,1529.226684,931.4931970000001,1581.013646,928.8962720000001,1225.0097230000001,598.386679,1279.73975,576.96712,1338.6980039999999,582.343089,1395.887668,624.681499,1333.724748,619.229324,1272.9606820000001,611.8095519999999,1650.190274,657.238514,1720.964757,626.586937,1789.469179,639.404755,1859.168031,684.337969,1788.7863730000001,679.539887,1716.618047,674.376893,1288.478088,1045.653796,1347.5169740000001,1019.85193,1407.808427,1006.2011699999999,1457.974113,1028.2694880000001,1510.237532,1023.73489,1595.1845130000002,1065.969788,1656.48191,1114.414711,1580.012915,1178.392334,1489.311371,1190.959703,1431.7554300000002,1182.582103,1375.733143,1162.7468,1325.357769,1123.048587,1309.190155,1052.250842,1399.662674,1047.307139,1452.227699,1066.582115,1501.080994,1064.7653050000001,1638.405056,1110.118297,1493.8389619999998,1126.280684,1441.993934,1120.0810199999999,1389.4888039999998,1101.696728	5.195	1590.5	898.5
./rawImages/afw/5083671561_4.jpg	1083.654090,506.191842,1181.199360,501.712563,1135.771375,540.931231,1105.074474,603.549765,1164.625707,601.223604	1017.3238539999999,532.142411,1019.445794,565.126793,1023.3662160000001,600.047608,1022.5458449999999,638.036708,1030.1631220000002,674.645101,1046.050843,695.778026,1077.196738,693.9004769999999,1105.943897,685.827558,1136.458079,683.01627,1169.1721730000002,684.864895,1199.50776,692.2229940000001,1229.239182,690.675251,1242.744373,668.972582,1242.594186,630.4870540000001,1239.254504,593.62146,1239.135481,559.408038,1239.743829,521.678495,1050.34346,459.334613,1063.335249,450.26149100000004,1079.198559,452.834307,1094.1208,458.240868,1106.619636,467.02943799999997,1145.230321,466.553842,1156.785406,453.301874,1174.127554,445.990817,1190.5319029999998,443.015989,1207.099572,452.09620599999994,1128.5884640000002,485.092002,1130.121171,502.83778,1131.375606,519.931511,1133.771375,538.9312309999999,1112.405977,566.837536,1122.968685,569.487525,1134.051448,571.143693,1144.308292,569.271624,1153.16811,565.0995320000001,1063.132729,509.51049800000004,1074.5536849999999,497.89360999999997,1088.910231,498.10756799999996,1103.425037,507.74401500000005,1088.586434,510.278368,1074.56601,510.48782199999994,1156.8306710000002,504.55877699999996,1172.1671210000002,492.49819299999996,1185.800766,493.092476,1197.77802,501.462996,1186.573711,506.27842699999997,1172.255843,506.98115599999994,1103.074474,601.5497650000001,1115.199862,591.287752,1123.5560679999999,586.873129,1131.065687,590.340853,1141.516155,586.981654,1150.400431,590.608233,1162.625707,599.223604,1150.7235130000001,605.323535,1141.633022,605.1519940000001,1131.481942,605.7319269999999,1123.410613,605.704429,1115.681034,605.117134,1107.966341,601.077112,1123.702434,597.614392,1130.928185,598.420788,1141.608245,597.9894059999999,1155.4374890000001,598.1542400000001,1141.608245,597.9894059999999,1130.928185,598.420788,1123.702434,597.614392	1.265	1130.0	569.5
./rawImages/helen/trainset/2497794830_1.jpg	436.998628,255.369245,549.235211,233.164164,493.380800,297.629220,467.028664,371.485380,557.654162,344.512559	349.44772400000005,286.946734,355.199623,323.72846400000003,363.619786,354.59548,374.982541,386.16547,394.7033,415.370007,425.844375,437.62278,458.06748899999997,447.320892,500.45691600000004,455.967927,541.364658,451.15736699999997,573.842106,438.893863,601.582418,417.732191,625.514247,396.17395,638.049762,363.232512,641.88112,331.08769700000005,639.616136,297.90457299999997,635.453164,263.23983,629.201671,231.307788,379.138709,236.09564,392.450504,213.983627,416.622104,204.282002,443.27558099999993,204.91419299999998,466.96944,214.60789599999998,497.580646,206.397684,522.653133,190.204422,548.920041,182.139469,574.316237,188.691195,592.414941,205.594751,485.207845,231.226097,487.49005,252.737506,489.14299500000004,273.796975,491.3808,295.62922000000003,472.963425,317.56845,486.34996500000005,321.661231,499.625451,326.090408,513.668483,311.462743,523.923781,299.503122,407.84582400000005,263.22281499999997,426.102484,255.441934,443.77750199999997,251.43048900000002,461.60575199999994,249.453156,443.85565499999996,251.392235,426.258871,255.21232300000003,518.9116240000001,236.47232599999998,537.784954,231.988369,556.624512,230.09365499999998,574.654986,230.40909700000003,556.736794,230.38511499999998,537.794586,232.18951600000003,465.028664,369.48537999999996,481.04827800000004,342.550754,494.308549,336.214223,510.48273600000005,336.40879900000004,525.287079,330.36487400000004,539.0436269999999,330.046516,555.654162,342.512559,543.9620309999999,346.613147,532.055236,350.9297,517.2581230000001,357.556193,502.53812300000004,358.79976800000003,487.581812,362.41112799999996,470.10478,359.601023,498.04902300000003,347.679327,513.5539570000001,345.68033399999996,528.275551,337.83421400000003,548.041601,336.410025,528.275551,337.83421400000003,513.5539570000001,345.68033399999996,498.04902300000003,347.679327	1.465	495.5	319.0
./rawImages/helen/trainset/1050957686_1.jpg	405.989582,398.468803,531.333865,389.305704,467.917096,449.902044,413.856101,520.288438,544.611391,512.451029	327.574665,428.87588200000005,337.083564,458.752719,350.419223,484.387491,357.975976,517.092811,370.615082,551.11015,388.403833,584.122984,410.541027,611.559071,440.74574800000005,632.061188,481.906692,638.4883110000001,524.062108,630.1564639999999,557.305166,604.7832400000001,584.964101,573.308552,601.958713,530.095199,604.572104,491.30836100000005,607.505139,457.737045,619.886667,424.998702,625.987207,392.996081,346.10708,381.280175,354.19964100000004,349.105728,378.861691,330.752457,406.122306,324.631656,433.82429400000007,330.600792,480.095247,329.31051,503.242756,316.093629,533.28729,318.263748,559.523477,331.758911,578.18335,352.988948,464.69942699999996,373.035841,465.005582,396.37159199999996,465.21418200000005,420.793533,465.917096,447.90204400000005,441.485576,469.70734699999997,454.20876799999996,474.154355,469.26128099999994,475.29732699999994,484.721721,470.21941799999996,501.072287,464.671675,382.08408399999996,401.131192,393.619411,389.392543,412.565781,388.656314,429.718903,399.60781099999997,413.488718,403.13293,396.28442,404.693427,500.615033,394.69971,516.827831,382.43801099999996,539.427414,380.363194,552.214129,386.417712,539.768837,391.182046,521.311377,395.239563,411.85610099999997,518.288438,437.80385599999994,509.31789800000007,458.362196,505.92811900000004,471.304279,508.003613,488.649467,503.67092,517.0263980000001,505.980846,542.611391,510.45102899999995,519.3747139999999,545.915981,491.23879500000004,558.938207,474.57953499999996,560.335382,459.06848499999995,559.863274,435.64245700000004,552.187089,417.910075,519.255255,457.89602199999996,512.493191,471.72028600000004,513.5169999999999,488.72729699999996,511.6332259999999,536.740363,511.83455100000003,490.208367,544.707845,474.214752,548.3165799999999,458.967092,546.4047889999999	1.615	476.5	477.5
./rawImages/lfpw/trainset/image_0579.png	256.284857,153.057636,298.360003,149.310450,285.301669,169.912492,265.942072,199.844173,296.669358,197.760364	226.850167,156.80521299999998,227.459171,169.36676200000002,229.327307,182.069348,232.56630800000002,194.898958,238.25464700000003,206.500052,247.546257,214.47946800000003,257.64333700000003,221.78155499999997,268.937095,227.930615,282.472798,230.957443,293.50264599999997,225.77278399999997,301.419463,218.567114,309.359346,208.052823,311.22832999999997,198.21623,312.852932,187.415965,313.672164,175.724249,314.147068,164.53516399999998,313.097315,152.12416100000002,239.780999,132.936838,245.31863700000002,130.637441,251.45885099999998,130.120948,257.124161,130.048729,262.97840099999996,131.026263,287.786543,129.329442,291.74117,125.7775,297.134371,124.425009,302.541434,125.53311699999999,305.157433,129.09892299999998,278.225531,147.44266299999998,279.658993,153.88333,281.263534,160.91846999999999,283.301669,167.912492,272.154065,176.34358999999998,276.741896,177.076741,281.743108,178.433777,285.212135,176.587974,288.836296,175.366057,248.21940299999997,151.304187,252.00871400000003,148.57976399999998,256.645816,148.455203,261.244313,152.443943,256.744605,153.472751,251.740294,153.722824,289.899382,148.863749,293.65984100000003,145.038621,298.54358199999996,143.822548,301.14218900000003,147.297637,298.961795,150.263805,294.27479500000004,150.116827,263.942072,197.844173,269.569018,193.232674,278.111367,188.870119,282.72590499999995,189.274408,286.7931,188.069367,291.406692,190.549047,294.669358,195.76036399999998,291.884837,200.001971,288.275468,202.25362900000002,283.853711,202.705595,280.092423,202.885767,271.291715,203.239053,268.18557400000003,197.283188,278.811565,193.217022,282.983477,193.25739099999998,287.093211,192.79111699999999,291.496939,195.10567700000001,287.552055,197.335348,283.472576,198.219908,279.41950499999996,199.156409	0.535	270.5	177.5
./rawImages/afw/4145388945_1.jpg	1880.784299,601.648013,1965.537092,609.590212,1945.267675,636.126064,1892.668438,692.766232,1954.571601,697.802857	1777.331187,601.309889,1778.171543,638.3251730000001,1778.262075,673.255183,1784.118227,705.696692,1802.4096,722.227425,1825.118315,735.7129940000001,1852.208232,746.534963,1882.6793949999999,753.510132,1915.6847300000002,759.459908,1944.303544,758.761942,1962.4474530000002,743.915527,1974.362429,726.338299,1984.078206,706.98992,1990.615393,687.13135,1996.124327,664.680604,1996.7875809999998,640.5071929999999,1993.364122,617.428471,1830.117614,585.84676,1851.3561309999998,575.579179,1874.2369640000002,574.000871,1897.617678,570.385843,1918.9299879999999,574.234945,1953.851866,576.329118,1968.0744309999998,574.104829,1982.1967739999998,579.9578389999999,1990.2056870000001,585.524126,1992.011741,595.918506,1932.3865899999998,595.273033,1935.500146,608.230857,1939.270302,620.775928,1943.267675,634.1260639999999,1907.8646579999997,654.823679,1922.0097600000001,655.626166,1934.790722,657.270326,1943.0393199999999,658.81952,1949.55297,660.054971,1860.1607629999999,600.4686009999999,1873.065855,595.278108,1885.441754,595.204033,1894.4718440000001,603.261071,1884.4277809999999,604.14927,1872.2018050000001,603.960642,1941.2059149999998,608.303948,1957.5236539999999,601.9847440000001,1970.0291149999998,603.863196,1976.9076949999999,610.652517,1969.5553739999998,613.477139,1957.0402239999999,611.0357690000001,1890.668438,690.7662320000001,1911.5213190000002,682.051005,1926.134702,680.231573,1934.7063879999998,681.299905,1943.000943,680.142784,1949.6260969999998,685.44768,1952.571601,695.802857,1947.1961410000001,702.2180549999999,1940.2174300000001,703.14039,1931.848613,703.163323,1922.927791,701.627759,1908.9086309999998,697.581798,1898.9154829999998,689.20177,1926.0968469999998,689.291264,1934.5899239999999,689.9742269999999,1942.3252420000001,690.5224410000001,1948.575241,693.5506790000001,1942.3252420000001,690.5224410000001,1934.5899239999999,689.9742269999999,1926.0968469999998,689.291264	1.1	1887.0	665.0
./rawImages/helen/trainset/2823022939_1.jpg	595.568024,626.436079,816.425238,641.783399,649.017941,762.765484,610.819618,854.851722,804.082931,880.024894	537.39546,621.3682,531.404381,688.052205,535.751788,743.629124,553.708596,800.0463440000001,574.277893,847.918241,606.649237,898.4326880000001,636.0633349999999,952.957909,673.669638,997.415915,716.93014,1015.1075109999999,774.869862,1011.956428,836.027345,978.271861,899.6425380000001,939.606066,954.801649,892.5606210000001,1007.374509,830.064258,1032.5902859999999,760.71284,1046.36966,668.992957,1059.647452,586.8226900000001,539.933341,510.20318,567.5207330000001,516.263649,595.057476,526.842066,626.534467,533.675797,648.9474610000001,555.827128,704.5150309999999,558.651351,773.075618,534.150345,833.91339,523.813331,898.425965,531.943954,951.75274,559.4673690000001,678.0667139999999,619.890405,667.566403,667.42773,654.85412,715.767473,647.0179410000001,760.765484,614.7750940000001,774.033403,638.319263,791.835461,659.392526,802.084929,695.708538,794.811832,723.687549,789.252717,558.076865,619.496291,581.604742,616.881744,605.5603219999999,617.779505,631.9748559999999,628.693821,605.341154,631.5361059999999,581.7658799999999,631.54696,758.579795,635.295123,797.5783349999999,628.930999,829.573642,631.286682,869.8845259999999,634.921488,831.384091,648.0895889999999,799.164883,650.826328,608.819618,852.8517220000001,618.528286,838.81525,638.028199,832.417417,663.201891,845.0333710000001,689.367687,836.711765,743.1470519999999,856.754644,802.0829309999999,878.0248939999999,761.465725,932.237945,717.5706769999999,946.7965720000001,679.663762,942.178499,645.0828849999999,932.1956880000001,622.882352,901.4498980000001,624.740538,854.7807119999999,638.160727,855.648635,665.518087,863.380283,693.9099150000001,861.4520050000001,790.810702,878.2022289999999,705.171125,903.108976,671.0478049999999,900.0673320000001,642.039274,892.4874970000001	2.645	795.5	763.0
./rawImages/helen/trainset/2652890824_1.jpg	1734.967407,1016.674978,2354.191427,1116.551689,2017.219633,1379.595942,1697.042469,1695.120583,2201.363316,1773.539753	1361.9925230000001,1059.4798759999999,1324.635207,1238.545887,1360.529375,1419.270866,1413.229709,1632.438873,1441.355928,1768.0375390000002,1518.6896140000001,1911.1841760000002,1643.468943,2004.9779850000002,1750.558252,2093.574035,1897.4408629999998,2116.626514,2080.779527,2120.317243,2243.466821,2049.380144,2373.419113,1968.695325,2448.7078690000003,1855.809575,2503.774467,1734.9842859999999,2563.809633,1614.6919619999999,2626.589439,1471.2164070000001,2665.21691,1293.692902,1492.072964,887.9797380000001,1594.2301109999999,828.3164690000001,1723.775462,814.9944389999999,1856.994662,852.490484,1970.8456350000001,923.99191,2172.713262,960.741954,2291.021854,929.363324,2420.6678100000004,940.0070109999999,2530.0906370000002,986.0131279999999,2609.096552,1069.560025,2067.38802,1050.2000130000001,2047.6925230000002,1156.325054,2030.737434,1271.93366,2015.219633,1377.595942,1857.3533690000002,1464.242197,1919.86393,1494.836955,1979.405923,1516.304545,2037.41652,1514.708883,2090.569416,1504.149392,1596.82408,1002.1982220000001,1689.480894,958.31201,1789.4333739999997,977.594057,1882.24354,1063.6047119999998,1777.204986,1066.533864,1675.7503739999997,1056.2599810000002,2197.601061,1116.5189779999998,2312.228594,1055.7688,2403.222499,1075.6041810000002,2475.323601,1140.077659,2395.180977,1172.908507,2298.13364,1153.925268,1695.0424690000002,1693.120583,1794.6563039999999,1644.5894210000001,1888.730081,1618.6801289999999,1954.1531940000002,1651.9945619999999,2039.417581,1644.83723,2116.394929,1699.321233,2199.363316,1771.539753,2103.332778,1784.6171940000002,2021.667069,1794.8238390000001,1938.3946600000002,1793.6637280000002,1868.609923,1776.792945,1783.234759,1743.858392,1736.736616,1692.568061,1878.9522760000002,1686.061926,1950.236463,1697.721224,2028.779965,1711.0373510000002,2147.3312969999997,1754.274952,2028.779965,1711.0373510000002,1950.236463,1697.721224,1878.9522760000002,1686.061926	6.71	1995.0	1467.5
./rawImages/lfpw/trainset/image_0472.png	377.450757,71.206278,425.496705,71.518442,408.418211,84.859056,382.872491,125.979513,429.042369,128.617369	339.292369,85.590102,341.296264,102.155683,344.446264,116.636526,347.636686,130.584738,355.00016,143.46947600000001,363.824539,152.25558999999998,375.926315,157.912335,389.052073,161.821586,403.302043,162.00177,417.75544,161.925713,428.78431500000005,155.390155,436.24447599999996,147.851788,441.398372,137.420945,444.467529,125.06883799999999,446.047156,112.955606,447.752333,98.96163299999999,445.32893600000006,86.069446,351.528576,62.917688,362.07889500000005,54.371264000000004,372.386686,53.390420999999996,382.367529,54.207791,394.350479,53.636526,409.69984,54.823052000000004,419.025,53.35,428.59626399999996,53.513474,438.49447599999996,55.557791,444.917529,61.45,402.512195,66.897178,403.39583999999996,71.545663,404.878821,76.78460799999999,406.418211,82.85905600000001,391.125,94.75,398.11931699999997,96.836526,404.951948,97.490421,410.85244500000005,96.370285,417.223212,94.873052,366.349746,71.323234,372.387432,67.073235,378.055619,66.731935,383.16983999999997,69.718313,378.637054,71.317938,372.72292400000003,71.70200600000001,416.004866,70.168766,420.45972800000004,67.76630899999999,425.722478,67.48711800000001,430.445318,70.55502,426.559411,71.36541899999999,421.245204,71.454921,380.872491,123.97951299999998,390.967859,115.37111200000001,400.206793,111.34871399999999,405.984736,112.993858,412.869299,111.494851,420.38926399999997,114.26271499999999,427.04236900000006,126.617369,420.122091,126.28348799999998,412.723212,125.47126399999999,406.177107,125.67516,399.956162,124.980843,390.917529,124.490421,383.83681,122.885145,400.328765,118.11592900000001,406.076093,119.062983,412.53404700000004,118.710228,424.759372,124.89821200000002,412.53404700000004,118.710228,406.076093,119.062983,400.328765,118.11592900000001	0.55	393.5	108.0
